,distance_function,sat/test,sat/valid,u2/test,u2/valid,u4/test,u4/valid,google/test,google/valid,bats/test,bats/valid,sat_full,loss,data,prompt,method,loss_value,sat_full/test
0,cosine_similarity,0.6913946587537092,0.7027027027027027,0.6535087719298246,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.936,0.96,0.7776542523624236,0.8040201005025126,0.6925133689839572,nce,semeval2012,a,average,4.852863980143257,
1,cosine_similarity,0.7091988130563798,0.7297297297297297,0.6622807017543859,0.625,0.6666666666666666,0.5416666666666666,0.95,0.98,0.7537520844913841,0.8040201005025126,0.7112299465240641,nce,semeval2012,a,mask,4.949711531735538,
2,cosine_similarity,0.7062314540059347,0.7567567567567568,0.6754385964912281,0.625,0.6921296296296297,0.5833333333333334,0.936,0.96,0.782657031684269,0.7989949748743719,0.7112299465240641,nce,semeval2012,a,average-no-mask,4.856707855556788,
3,cosine_similarity,0.6083086053412463,0.6216216216216216,0.5833333333333334,0.6666666666666666,0.5995370370370371,0.6041666666666666,0.93,0.94,0.7854363535297387,0.7688442211055276,0.6096256684491979,nce,semeval2012,b,average,5.0396512157461615,
4,cosine_similarity,0.5578635014836796,0.5945945945945946,0.5307017543859649,0.5416666666666666,0.5578703703703703,0.5416666666666666,0.914,0.98,0.7593107281823235,0.7688442211055276,0.5614973262032086,nce,semeval2012,b,mask,5.153536472427711,
5,cosine_similarity,0.6142433234421365,0.5945945945945946,0.5394736842105263,0.625,0.6018518518518519,0.6041666666666666,0.93,0.96,0.7865480822679266,0.7839195979899497,0.6122994652406417,nce,semeval2012,b,average-no-mask,4.943397164344788,
6,cosine_similarity,0.655786350148368,0.6756756756756757,0.618421052631579,0.625,0.6782407407407407,0.625,0.956,0.98,0.8132295719844358,0.8341708542713567,0.6577540106951871,nce,semeval2012,c,average,4.778969878561042,
7,cosine_similarity,0.6379821958456974,0.6756756756756757,0.5745614035087719,0.5833333333333334,0.6203703703703703,0.5625,0.912,0.98,0.7871039466370205,0.7939698492462312,0.6417112299465241,nce,semeval2012,c,mask,4.963369704364391,
8,cosine_similarity,0.658753709198813,0.6486486486486487,0.6491228070175439,0.625,0.6759259259259259,0.6041666666666666,0.946,1.0,0.8193440800444691,0.8492462311557789,0.6577540106951871,nce,semeval2012,c,average-no-mask,4.853854800877946,
9,cosine_similarity,0.7151335311572701,0.7297297297297297,0.7192982456140351,0.5416666666666666,0.6921296296296297,0.625,0.964,1.0,0.8126737076153419,0.8241206030150754,0.7165775401069518,nce,semeval2012,d,average,4.891365619187944,
10,cosine_similarity,0.7329376854599406,0.5945945945945946,0.6578947368421053,0.5416666666666666,0.6574074074074074,0.6041666666666666,0.958,0.98,0.8015564202334631,0.8190954773869347,0.7192513368983957,nce,semeval2012,d,mask,4.980851070264752,
11,cosine_similarity,0.6913946587537092,0.7027027027027027,0.6885964912280702,0.6666666666666666,0.6898148148148148,0.5625,0.968,0.98,0.8037798777098388,0.8341708542713567,0.6925133689839572,nce,semeval2012,d,average-no-mask,4.9448698129546775,
12,cosine_similarity,0.6023738872403561,0.5945945945945946,0.5482456140350878,0.6666666666666666,0.6111111111111112,0.5833333333333334,0.86,0.94,0.7476375764313508,0.7839195979899497,,nce,semeval2012,e,average,4.973648451687245,0.6016042780748663
13,cosine_similarity,0.6172106824925816,0.5675675675675675,0.6096491228070176,0.5416666666666666,0.6203703703703703,0.625,0.924,0.98,0.7787659811006115,0.8241206030150754,0.6122994652406417,nce,semeval2012,e,mask,5.019965439700009,
14,cosine_similarity,0.5845697329376854,0.5675675675675675,0.6052631578947368,0.5833333333333334,0.6134259259259259,0.6041666666666666,0.916,0.94,0.77431906614786,0.8190954773869347,0.5828877005347594,nce,semeval2012,e,average-no-mask,5.010155622878771,
15,cosine_similarity,0.6172106824925816,0.5135135135135135,0.6140350877192983,0.5,0.6365740740740741,0.5208333333333334,0.898,0.94,0.7420789327404114,0.7185929648241206,0.606951871657754,triplet,semeval2012,a,average,6.293217526206488,
16,cosine_similarity,0.5786350148367952,0.5135135135135135,0.5614035087719298,0.5833333333333334,0.5972222222222222,0.5416666666666666,0.926,0.98,0.7687604224569206,0.8090452261306532,0.5721925133689839,triplet,semeval2012,a,mask,0.0369412521772746,
17,cosine_similarity,0.5816023739,0.5135135135,0.600877193,0.5,0.5810185185,0.4791666667,0.868,0.86,0.694274597,0.6582914573,0.5748663102,triplet,semeval2012,a,average-no-mask,4.045419427,
18,cosine_similarity,0.5756676557863502,0.5675675675675675,0.5570175438596491,0.4583333333333333,0.5763888888888888,0.4791666666666667,0.87,0.84,0.7809894385769872,0.7587939698492462,0.5748663101604278,triplet,semeval2012,b,average,5.747294751903679,
19,cosine_similarity,0.5311572700296736,0.5405405405405406,0.4824561403508772,0.625,0.5277777777777778,0.5625,0.886,0.92,0.754307948860478,0.7839195979899497,0.5320855614973262,triplet,semeval2012,b,mask,0.030011124248746,
20,cosine_similarity,0.5727002967,0.4864864865,0.5263157895,0.4583333333,0.5578703704,0.5208333333,0.836,0.84,0.7381878822,0.7135678392,0.564171123,triplet,semeval2012,b,average-no-mask,6.427274873,
21,cosine_similarity,0.5786350148367952,0.5405405405405406,0.6140350877192983,0.625,0.6319444444444444,0.5416666666666666,0.918,0.9,0.820455808782657,0.8040201005025126,0.5748663101604278,triplet,semeval2012,c,average,2.96817161463484,
22,cosine_similarity,0.516320474777448,0.3513513513513513,0.4605263157894737,0.5833333333333334,0.5138888888888888,0.4791666666666667,0.866,0.92,0.6842690383546415,0.6984924623115578,0.4999999999999999,triplet,semeval2012,c,mask,0.0165889708301689,
23,cosine_similarity,0.5400593472,0.5405405405,0.6228070175,0.5833333333,0.625,0.4791666667,0.912,0.9,0.7954419122,0.7788944724,0.5401069519,triplet,semeval2012,c,average-no-mask,2.760284038,
24,cosine_similarity,0.6795252225519288,0.6216216216216216,0.6535087719298246,0.5,0.6550925925925926,0.6041666666666666,0.938,0.96,0.7859922178988327,0.8040201005025126,0.6737967914438503,triplet,semeval2012,d,average,3.197015303599684,
25,cosine_similarity,0.6231454005934718,0.5135135135135135,0.6096491228070176,0.5833333333333334,0.6388888888888888,0.5416666666666666,0.948,0.96,0.7665369649805448,0.8140703517587939,0.6122994652406417,triplet,semeval2012,d,mask,0.0486290726480604,
26,cosine_similarity,0.706231454,0.5945945946,0.6622807018,0.5833333333,0.6527777778,0.5416666667,0.924,0.98,0.7882156754,0.8040201005,0.6951871658,triplet,semeval2012,d,average-no-mask,2.420823206,
27,cosine_similarity,0.5548961424332344,0.5135135135135135,0.631578947368421,0.5833333333333334,0.5740740740740741,0.5,0.872,0.8,0.754863813229572,0.7587939698492462,0.550802139037433,triplet,semeval2012,e,average,2.6702465588533424,
28,cosine_similarity,0.5667655786350149,0.5405405405405406,0.5657894736842105,0.6666666666666666,0.5509259259259259,0.5833333333333334,0.86,0.98,0.7331851028349082,0.7889447236180904,0.5641711229946524,triplet,semeval2012,e,mask,0.0064713826662377,
29,cosine_similarity,0.6053412463,0.4594594595,0.649122807,0.6666666667,0.5902777778,0.5208333333,0.892,0.88,0.7993329628,0.8040201005,0.5909090909,triplet,semeval2012,e,average-no-mask,3.424260393,
